date,AMZN,DPZ,BTC-USD,NFLX,RELIANCE.NS,INFY.NS,TCS.NS,HDFCBANK.NS
09/06/2023,135.36000061035156,375.580078125,25753.236328125,445.760009765625,1214.3499755859375,1434.0679931640625,3356.656005859375,1574.0062255859375
09/07/2023,137.85000610351562,380.37689208984375,26240.1953125,443.1400146484375,1216.0,1423.1483154296875,3381.464599609375,1589.1494140625
09/08/2023,138.22999572753906,378.4425048828125,25905.654296875,442.79998779296875,1224.0999755859375,1426.448486328125,3368.39990234375,1601.5303955078125
09/11/2023,143.10000610351562,385.79901123046875,25162.654296875,445.3599853515625,1237.300048828125,1433.0972900390625,3406.322509765625,1609.8172607421875
09/12/2023,141.22999572753906,384.5191650390625,25833.34375,434.69000244140625,1219.425048828125,1457.023681640625,3504.333740234375,1614.8485107421875
09/13/2023,144.85000610351562,387.322998046875,26228.32421875,412.239990234375,1225.5250244140625,1454.3543701171875,3491.66064453125,1621.7542724609375
09/14/2023,144.72000122070312,391.0664367675781,26539.673828125,400.489990234375,1226.6500244140625,1462.70166015625,3484.027099609375,1620.7677001953125
09/15/2023,140.38999938964844,380.6888427734375,26608.693359375,396.94000244140625,1228.925048828125,1467.21533203125,3521.4599609375,1639.36376953125
09/18/2023,139.97999572753906,376.6024169921875,26754.28125,394.3999938964844,1218.2249755859375,1447.996826171875,3529.142333984375,1607.1043701171875
09/20/2023,135.2899932861328,377.121826171875,27132.0078125,386.29998779296875,1191.074951171875,1446.4921875,3529.044677734375,1542.6346435546875
09/21/2023,129.3300018310547,370.4679870605469,26567.6328125,384.1499938964844,1182.4000244140625,1457.654541015625,3508.73779296875,1532.424072265625
09/22/2023,129.1199951171875,373.70184326171875,26579.568359375,379.80999755859375,1177.4749755859375,1452.2188720703125,3526.696044921875,1509.0433349609375
09/25/2023,131.27000427246094,375.4264831542969,26298.48046875,384.79998779296875,1170.2249755859375,1430.8648681640625,3500.76171875,1510.3751220703125
09/26/2023,125.9800033569336,371.614501953125,26217.25,379.25,1171.25,1417.7613525390625,3509.12939453125,1516.935546875
09/27/2023,125.9800033569336,372.58465576171875,26352.716796875,377.5899963378906,1184.449951171875,1423.9249267578125,3512.65234375,1506.281005859375
09/28/2023,125.9800033569336,374.6425476074219,27021.546875,376.3599853515625,1167.050048828125,1397.183837890625,3461.224609375,1503.1734619140625
09/29/2023,127.12000274658203,371.19317626953125,26911.720703125,377.6000061035156,1172.5,1393.3011474609375,3453.248779296875,1505.738525390625
10/03/2023,124.72000122070312,356.87615966796875,27429.978515625,376.75,1159.074951171875,1391.893798828125,3438.813720703125,1487.734375
10/04/2023,127.0,363.55938720703125,27799.39453125,376.8999938964844,1157.074951171875,1401.93994140625,3462.203125,1508.9447021484375
10/05/2023,125.95999908447266,355.9451904296875,27415.912109375,372.5899963378906,1157.050048828125,1420.47900390625,3512.70166015625,1515.0611572265625
10/06/2023,127.95999908447266,334.7098388671875,27946.59765625,381.510009765625,1159.0,1435.28125,3544.066650390625,1513.3841552734375
10/09/2023,128.25999450683594,343.1177978515625,27583.677734375,385.95001220703125,1149.125,1432.1265869140625,3560.655029296875,1495.8238525390625
10/10/2023,129.47999572753906,348.46826171875,27391.01953125,373.32000732421875,1154.199951171875,1451.2484130859375,3551.406494140625,1504.3079833984375
10/11/2023,131.8300018310547,346.94927978515625,26873.3203125,365.92999267578125,1172.5250244140625,1450.5203857421875,3532.8125,1518.8592529296875
10/12/2023,132.3300018310547,343.14715576171875,26756.798828125,361.20001220703125,1174.699951171875,1422.4688720703125,3466.90087890625,1528.97119140625
10/13/2023,129.7899932861328,339.8545227050781,26862.375,355.67999267578125,1174.6500244140625,1389.1275634765625,3494.596435546875,1515.0611572265625
10/16/2023,132.5500030517578,344.6268005371094,28519.466796875,360.82000732421875,1172.0250244140625,1392.0394287109375,3448.796142578125,1508.9940185546875
10/17/2023,131.47000122070312,343.46075439453125,28415.748046875,355.7200012207031,1177.625,1400.095703125,3432.158935546875,1520.437744140625
10/18/2023,128.1300048828125,338.1983947753906,28328.341796875,346.19000244140625,1162.0,1398.25146484375,3412.781494140625,1499.2767333984375
10/19/2023,128.39999389648438,337.4046630859375,28719.806640625,401.7699890136719,1153.074951171875,1391.5540771484375,3390.607177734375,1494.5413818359375
10/20/2023,125.16999816894531,340.7169189453125,29682.94921875,400.9599914550781,1149.550048828125,1385.342041015625,3428.775146484375,1502.28564453125
10/23/2023,126.55999755859375,341.31463623046875,33086.234375,406.8399963378906,1131.5999755859375,1367.2880859375,3345.96337890625,1485.7613525390625
10/25/2023,121.38999938964844,342.892333984375,34502.8203125,411.25,1128.9749755859375,1347.0343017578125,3326.290771484375,1476.3399658203125
10/26/2023,119.56999969482422,339.0019836425781,34156.6484375,403.5400085449219,1113.25,1336.6123046875,3273.945068359375,1443.6859130859375
10/27/2023,127.73999786376953,333.7690734863281,33909.80078125,397.8699951171875,1132.9000244140625,1357.1611328125,3287.87744140625,1449.3583984375
10/30/2023,132.7100067138672,331.9169616699219,34502.36328125,410.0799865722656,1156.25,1353.9166259765625,3314.958251953125,1465.093505859375
10/31/2023,133.08999633789062,332.19134521484375,34667.78125,411.69000244140625,1143.949951171875,1345.411865234375,3305.3427734375,1456.609375
11/01/2023,137.0,337.2282409667969,35437.25390625,420.19000244140625,1148.699951171875,1331.4012451171875,3267.959716796875,1454.6363525390625
11/02/2023,138.07000732421875,341.39300537109375,34938.2421875,424.7099914550781,1160.0999755859375,1347.132568359375,3296.85546875,1456.85595703125
11/03/2023,138.60000610351562,354.6811218261719,34732.32421875,432.3599853515625,1159.8499755859375,1365.715087890625,3287.82861328125,1463.76171875
11/06/2023,139.74000549316406,360.8645324707031,35037.37109375,434.739990234375,1169.5,1379.7257080078125,3316.626220703125,1474.3668212890625
11/07/2023,142.7100067138672,364.245361328125,35443.5625,434.6099853515625,1161.9000244140625,1380.7088623046875,3307.0107421875,1467.2144775390625
11/08/2023,142.0800018310547,364.382568359375,35655.27734375,436.6499938964844,1167.949951171875,1367.63232421875,3317.901611328125,1471.4566650390625
11/09/2023,140.60000610351562,362.2756652832031,36693.125,435.1499938964844,1155.2750244140625,1351.7044677734375,3284.443603515625,1465.6361083984375
11/10/2023,143.55999755859375,370.91876220703125,37313.96875,447.239990234375,1157.449951171875,1345.8543701171875,3270.70703125,1471.4072265625
11/13/2023,142.58999633789062,367.03814697265625,36502.35546875,444.6199951171875,1157.300048828125,1350.4754638671875,3268.843017578125,1468.74365234375
11/15/2023,143.1999969482422,373.78021240234375,37880.58203125,461.94000244140625,1178.2249755859375,1386.8045654296875,3340.223876953125,1484.133544921875
11/16/2023,142.8300018310547,367.2243347167969,36154.76953125,466.95001220703125,1180.3499755859375,1420.6268310546875,3432.0126953125,1488.0302734375
11/17/2023,145.17999267578125,364.9508972167969,36596.68359375,465.9100036621094,1177.7750244140625,1413.4002685546875,3436.526123046875,1484.8240966796875
11/20/2023,146.1300048828125,361.1095275878906,37476.95703125,474.4700012207031,1174.675048828125,1412.4661865234375,3453.353515625,1484.9227294921875
11/21/2023,143.89999389648438,361.90325927734375,35813.8125,474.95001220703125,1189.449951171875,1414.825927734375,3444.13037109375,1497.5008544921875
11/22/2023,146.7100067138672,362.0796813964844,37432.33984375,478.0,1194.0999755859375,1433.31005859375,3463.70458984375,1492.1737060546875
11/24/2023,146.74000549316406,362.8930358886719,37720.28125,479.55999755859375,1196.949951171875,1413.2528076171875,3392.029541015625,1511.4603271484375
11/28/2023,147.02999877929688,380.4830322265625,37831.0859375,479.0,1197.199951171875,1418.4637451171875,3404.833740234375,1508.056884765625
11/29/2023,146.32000732421875,381.0611877441406,37858.4921875,477.19000244140625,1200.3499755859375,1435.079833984375,3447.613525390625,1538.14599609375
11/30/2023,146.08999633789062,385.0103759765625,37712.74609375,473.9700012207031,1188.7249755859375,1430.7047119140625,3421.95556640625,1537.8006591796875
12/01/2023,147.02999877929688,389.2143249511719,38688.75,465.739990234375,1197.1500244140625,1427.9024658203125,3445.552490234375,1534.446533203125
12/04/2023,144.83999633789062,391.8013916015625,41980.09765625,453.8999938964844,1210.0999755859375,1439.75,3446.337646484375,1587.718994140625
12/05/2023,146.8800048828125,386.1471252441406,44080.6484375,455.1499938964844,1218.875,1429.524658203125,3465.12744140625,1601.8262939453125
12/06/2023,144.52000427246094,384.6673583984375,43746.4453125,446.7300109863281,1230.550048828125,1449.532958984375,3536.262939453125,1605.8712158203125
12/07/2023,146.8800048828125,393.9376220703125,43292.6640625,452.0,1228.5250244140625,1441.2740478515625,3546.859375,1608.4853515625
12/08/2023,147.4199981689453,386.9800720214844,44166.6015625,453.760009765625,1227.875,1466.099853515625,3558.4375,1630.928955078125
12/11/2023,145.88999938964844,389.5083312988281,41243.83203125,459.8900146484375,1229.675048828125,1463.494384765625,3574.332275390625,1628.758544921875
12/12/2023,147.47999572753906,388.85174560546875,41450.22265625,463.0,1212.0250244140625,1451.2535400390625,3602.98291015625,1612.5794677734375
12/13/2023,148.83999633789062,394.72161865234375,42890.7421875,479.9800109863281,1216.9749755859375,1424.657958984375,3525.91162109375,1608.9293212890625
12/14/2023,147.4199981689453,395.9600830078125,43023.97265625,469.8299865722656,1232.074951171875,1476.226806640625,3598.22412109375,1627.9200439453125
12/15/2023,149.97000122070312,393.2079162597656,41929.7578125,472.05999755859375,1247.800048828125,1551.8841552734375,3788.327392578125,1634.23388671875
12/18/2023,154.07000732421875,396.1468200683594,42623.5390625,486.1199951171875,1260.5,1538.070068359375,3786.561279296875,1633.395263671875
12/19/2023,153.7899932861328,399.59674072265625,42270.52734375,495.0199890136719,1279.050048828125,1532.121826171875,3744.37060546875,1630.633056640625
12/20/2023,152.1199951171875,396.35321044921875,43652.25,489.2699890136719,1263.574951171875,1510.589599609375,3708.901123046875,1634.677734375
12/21/2023,153.83999633789062,401.80828857421875,43869.15234375,491.6099853515625,1281.2750244140625,1510.1962890625,3716.2109375,1663.9775390625
12/22/2023,153.4199981689453,402.8304748535156,43997.90234375,486.760009765625,1282.5250244140625,1536.6444091796875,3752.023681640625,1648.3411865234375
12/26/2023,153.41000366210938,404.3048400878906,42520.40234375,491.19000244140625,1289.0250244140625,1518.0128173828125,3724.109375,1659.784912109375
12/27/2023,153.33999633789062,406.7719421386719,43442.85546875,491.7900085449219,1293.425048828125,1540.77392578125,3739.464599609375,1680.3541259765625
12/28/2023,153.3800048828125,404.17706298828125,42627.85546875,490.510009765625,1302.7750244140625,1536.398681640625,3728.377197265625,1682.2777099609375
12/29/2023,151.94000244140625,405.17962646484375,42099.40234375,486.8800048828125,1292.4749755859375,1516.98046875,3721.99951171875,1686.223876953125
01/02/2024,149.92999267578125,406.0740661621094,44957.96875,468.5,1305.8499755859375,1508.623291015625,3711.991455078125,1676.2105712890625
01/03/2024,148.47000122070312,393.6109313964844,42848.17578125,470.260009765625,1291.6500244140625,1464.96923828125,3622.262939453125,1650.363525390625
01/04/2024,144.57000732421875,394.40704345703125,44179.921875,474.6700134277344,1298.324951171875,1487.2877197265625,3597.782470703125,1668.07177734375
01/05/2024,145.24000549316406,393.18829345703125,44162.69140625,474.05999755859375,1303.8499755859375,1506.8043212890625,3667.544189453125,1659.5382080078125
01/08/2024,149.10000610351562,395.8027648925781,46970.50390625,485.0299987792969,1293.675048828125,1497.21826171875,3609.06591796875,1641.040771484375
01/09/2024,151.3699951171875,403.1253967285156,46139.73046875,482.0899963378906,1290.25,1503.6090087890625,3620.447998046875,1628.2652587890625
01/10/2024,153.72999572753906,407.0471496582031,46627.77734375,478.3299865722656,1325.050048828125,1494.3668212890625,3643.162109375,1633.641845703125
01/11/2024,155.17999267578125,404.7569580078125,46368.5859375,492.2300109863281,1359.9000244140625,1469.0985107421875,3665.238525390625,1626.7855224609375
01/12/2024,154.6199951171875,404.2655334472656,42853.16796875,492.1600036621094,1370.7249755859375,1585.656982421875,3809.717041015625,1619.090576171875
01/16/2024,153.16000366210938,418.6551513671875,43154.9453125,481.239990234375,1374.625,1604.1412353515625,3788.62158203125,1656.5294189453125
01/17/2024,151.7100067138672,415.1756591796875,42742.65234375,480.3299865722656,1361.574951171875,1612.645751953125,3811.4833984375,1516.78759765625
01/18/2024,153.5,418.6452941894531,41262.05859375,485.30999755859375,1367.949951171875,1615.0054931640625,3829.14453125,1466.12939453125
01/19/2024,155.33999633789062,419.4709167480469,41618.40625,482.95001220703125,1367.449951171875,1631.32666015625,3886.760009765625,1450.838134765625
01/23/2024,156.02000427246094,418.4290771484375,39845.55078125,492.19000244140625,1328.574951171875,1614.563232421875,3803.170654296875,1408.1214599609375
01/24/2024,156.8699951171875,414.5564270019531,40077.07421875,544.8699951171875,1343.875,1647.2545166015625,3786.95556640625,1436.286865234375
01/25/2024,157.75,410.9295654296875,39933.80859375,562.0,1353.074951171875,1641.060302734375,3755.905029296875,1415.56982421875
01/29/2024,161.25999450683594,426.0268859863281,43288.24609375,575.7899780273438,1448.050048828125,1628.7703857421875,3746.738037109375,1435.0537109375
01/30/2024,159.0,427.30462646484375,42952.609375,562.8499755859375,1407.625,1623.7069091796875,3746.29443359375,1424.8431396484375
01/31/2024,155.1999969482422,418.9303283691406,42582.60546875,564.1099853515625,1426.625,1632.9981689453125,3761.474365234375,1442.8472900390625
02/01/2024,159.27999877929688,426.1153564453125,43075.7734375,567.510009765625,1426.6500244140625,1629.2127685546875,3799.12890625,1446.5960693359375
02/02/2024,171.80999755859375,414.8415222167969,43185.859375,564.6400146484375,1457.699951171875,1664.903076171875,3909.67822265625,1426.668212890625
02/05/2024,170.30999755859375,410.9001159667969,42658.66796875,562.0599975585938,1439.0250244140625,1658.8563232421875,3916.578369140625,1425.3857421875
02/06/2024,169.14999389648438,414.36968994140625,43084.671875,555.8800048828125,1427.800048828125,1700.396484375,4076.955322265625,1424.645751953125
02/07/2024,170.52999877929688,414.7333984375,44318.22265625,559.2999877929688,1442.1500244140625,1665.2962646484375,4025.1064453125,1410.6864013671875
02/08/2024,169.83999633789062,419.2842102050781,45301.56640625,558.530029296875,1450.125,1663.6739501953125,4075.082275390625,1384.14892578125
02/09/2024,174.4499969482422,417.8196716308594,47147.19921875,561.3200073242188,1460.75,1641.30615234375,4074.688232421875,1384.69140625
02/12/2024,172.33999633789062,419.9820556640625,49958.22265625,557.8499755859375,1452.3499755859375,1651.8756103515625,4061.874267578125,1371.274658203125
02/13/2024,168.63999938964844,414.29107666015625,49742.44140625,554.52001953125,1465.0999755859375,1656.2508544921875,4090.263427734375,1375.6646728515625
02/14/2024,170.97999572753906,417.2201232910156,51826.6953125,579.3300170898438,1481.375,1638.2091064453125,4041.568115234375,1365.40478515625
02/15/2024,169.8000030517578,417.4559631347656,51938.5546875,593.4600219726562,1470.5999755859375,1648.1884765625,4044.6240234375,1395.000732421875
02/16/2024,169.50999450683594,414.6351318359375,52160.203125,583.9500122070312,1460.574951171875,1673.0635986328125,4069.365478515625,1400.7718505859375
02/20/2024,167.0800018310547,410.0155029296875,52284.875,575.1300048828125,1471.0250244140625,1656.9390869140625,3973.109375,1434.70849609375
02/21/2024,168.58999633789062,413.5637512207031,51839.1796875,573.3499755859375,1467.699951171875,1627.7381591796875,3934.518310546875,1419.7625732421875
02/22/2024,174.5800018310547,420.68975830078125,51304.97265625,588.469970703125,1481.75,1653.1044921875,4028.75390625,1400.4266357421875
02/23/2024,174.99000549316406,426.2332763671875,50731.94921875,583.5599975585938,1493.625,1648.68017578125,3994.253173828125,1401.46240234375
02/26/2024,174.72999572753906,451.14971923828125,54522.40234375,587.6500244140625,1487.324951171875,1632.2608642578125,3943.93212890625,1403.1395263671875
02/27/2024,173.5399932861328,438.637451171875,57085.37109375,601.6699829101562,1485.6500244140625,1635.6527099609375,4045.806396484375,1401.0185546875
02/28/2024,173.16000366210938,438.7357482910156,62504.7890625,596.47998046875,1455.625,1643.17431640625,4060.148681640625,1390.413330078125
02/29/2024,176.75999450683594,440.681884765625,61198.3828125,602.9199829101562,1460.800048828125,1645.77978515625,4036.639404296875,1384.494140625
03/01/2024,178.22000122070312,439.5810546875,62440.6328125,619.3400268554688,1492.125,1626.9022216796875,4035.89990234375,1411.4757080078125
03/04/2024,177.5800018310547,442.2937927246094,68330.4140625,615.8300170898438,1507.4000244140625,1609.6962890625,4022.44482421875,1413.3994140625
03/05/2024,174.1199951171875,441.900634765625,63801.19921875,598.5,1500.199951171875,1579.511962890625,3954.82421875,1421.4395751953125
03/06/2024,173.50999450683594,439.5908508300781,66106.8046875,597.6900024414062,1503.0,1590.37646484375,4006.279052734375,1423.166015625
03/07/2024,176.82000732421875,439.7185974121094,66925.484375,608.510009765625,1478.925048828125,1589.2947998046875,4049.947021484375,1426.618896484375
03/11/2024,171.9600067138672,436.3079833984375,72123.90625,600.9299926757812,1466.5999755859375,1573.711181640625,4063.5009765625,1408.5654296875
03/12/2024,175.38999938964844,444.83953857421875,71481.2890625,611.0800170898438,1475.425048828125,1585.8536376953125,4132.40234375,1439.8876953125
03/13/2024,176.55999755859375,444.74127197265625,73083.5,609.4500122070312,1432.175048828125,1584.3297119140625,4089.77001953125,1440.726318359375
03/14/2024,178.75,437.5321960449219,71396.59375,613.010009765625,1431.4749755859375,1625.52587890625,4147.53369140625,1435.8428955078125
03/15/2024,174.4199981689453,435.1258850097656,69403.7734375,605.8800048828125,1418.2249755859375,1606.550048828125,4159.01708984375,1433.0806884765625
03/18/2024,174.47999572753906,436.6742248535156,67548.59375,618.3900146484375,1439.4749755859375,1575.7266845703125,4093.220458984375,1426.569580078125
03/19/2024,175.89999389648438,438.75506591796875,61912.7734375,620.739990234375,1425.25,1535.21875,3920.52099609375,1429.8250732421875
03/20/2024,178.14999389648438,445.4808654785156,67913.671875,627.6900024414062,1443.75,1528.8280029296875,3914.212158203125,1411.771728515625
03/21/2024,178.14999389648438,449.57354736328125,65491.390625,622.7100219726562,1450.9749755859375,1528.582275390625,3916.233154296875,1426.2735595703125
03/22/2024,178.8699951171875,452.0883483886719,63778.76171875,628.010009765625,1455.0250244140625,1483.50244140625,3855.06884765625,1423.41259765625
03/26/2024,178.3000030517578,476.3288269042969,69987.8359375,629.239990234375,1441.574951171875,1467.5745849609375,3822.14599609375,1406.19775390625
03/27/2024,179.8300018310547,485.33270263671875,69455.34375,613.530029296875,1492.8499755859375,1458.9224853515625,3786.068115234375,1421.2916259765625
03/28/2024,180.3800048828125,490.0171203613281,70744.953125,607.3300170898438,1485.8499755859375,1472.8839111328125,3820.962890625,1428.3946533203125
04/01/2024,180.97000122070312,487.0980224609375,69702.1484375,614.3099975585938,1484.7750244140625,1470.3275146484375,3860.83544921875,1450.690185546875
04/02/2024,180.69000244140625,490.3918762207031,65446.97265625,614.2100219726562,1486.949951171875,1457.939208984375,3828.355712890625,1460.210205078125
04/03/2024,182.41000366210938,498.8730773925781,65980.8125,630.0800170898438,1471.5999755859375,1455.7762451171875,3890.949462890625,1462.331298828125
04/04/2024,180.0,476.1907043457031,68508.84375,617.1400146484375,1462.925048828125,1461.7244873046875,3946.14990234375,1507.02099609375
04/05/2024,185.07000732421875,486.3879699707031,67837.640625,636.1799926757812,1460.0999755859375,1454.252197265625,3922.443359375,1528.67529296875
04/08/2024,185.19000244140625,495.04669189453125,71631.359375,628.4099731445312,1485.9749755859375,1451.8924560546875,3915.839111328125,1525.7650146484375
04/09/2024,185.6699981689453,491.5654296875,69139.015625,618.2000122070312,1463.6500244140625,1469.737548828125,3890.2099609375,1527.688720703125
04/10/2024,185.9499969482422,499.8296813964844,70587.8828125,618.5800170898438,1479.574951171875,1481.4869384765625,3927.76611328125,1515.653076171875
04/12/2024,186.1300048828125,488.4687805175781,67195.8671875,622.8300170898438,1467.1500244140625,1459.807373046875,3944.27685546875,1498.4874267578125
04/15/2024,183.6199951171875,481.27947998046875,63426.2109375,607.1500244140625,1464.824951171875,1443.4862060546875,3884.936279296875,1474.5640869140625
04/16/2024,183.32000732421875,479.92840576171875,63811.86328125,617.52001953125,1465.75,1390.688232421875,3817.512939453125,1488.918212890625
04/18/2024,179.22000122070312,475.00732421875,63512.75390625,610.5599975585938,1464.324951171875,1395.40771484375,3806.8671875,1474.5640869140625
04/19/2024,174.6300048828125,467.00933837890625,63843.5703125,555.0399780273438,1470.125,1387.5419921875,3771.577880859375,1510.671142578125
04/22/2024,177.22999572753906,464.7707214355469,66837.6796875,554.5999755859375,1479.8499755859375,1408.6807861328125,3809.429931640625,1491.828369140625
04/23/2024,179.5399932861328,474.5142517089844,66407.2734375,577.75,1459.324951171875,1418.1688232421875,3819.3857421875,1487.2904052734375
04/24/2024,176.58999633789062,480.9737243652344,64276.8984375,555.1199951171875,1450.175048828125,1406.7144775390625,3776.35888671875,1491.3350830078125
04/25/2024,173.6699981689453,487.9362487792969,64481.70703125,564.7999877929688,1459.9749755859375,1414.28515625,3797.20703125,1490.39794921875
04/26/2024,179.6199951171875,492.1768493652344,63755.3203125,561.22998046875,1452.550048828125,1406.222900390625,3766.79736328125,1489.4608154296875
04/29/2024,180.9600067138672,519.849365234375,63841.12109375,559.489990234375,1465.0250244140625,1410.6473388671875,3814.9501953125,1508.8953857421875
04/30/2024,175.0,521.9597778320312,60636.85546875,550.6400146484375,1467.0,1396.6859130859375,3766.107177734375,1499.6219482421875
05/02/2024,184.72000122070312,505.6186218261719,59123.43359375,565.1500244140625,1466.550048828125,1390.688232421875,3808.148681640625,1511.6082763671875
05/03/2024,186.2100067138672,507.2261047363281,62889.8359375,579.3400268554688,1434.0,1392.50732421875,3788.53271484375,1499.128662109375
05/06/2024,188.6999969482422,515.1649780273438,63161.94921875,596.969970703125,1419.5250244140625,1401.9459228515625,3865.07421875,1502.1376953125
05/07/2024,188.75999450683594,510.0860290527344,62334.81640625,606.0,1401.4749755859375,1416.7430419921875,3922.1474609375,1485.8599853515625
05/08/2024,188.0,509.5337219238281,61187.94140625,609.469970703125,1418.550048828125,1403.322509765625,3920.17578125,1462.676513671875
05/09/2024,189.5,510.11566162109375,63049.9609375,612.0900268554688,1394.125,1415.36669921875,3903.665283203125,1428.0
05/10/2024,187.47999572753906,511.4864807128906,60792.77734375,610.8699951171875,1407.425048828125,1400.9627685546875,3838.311767578125,1437.9000244140625
05/13/2024,186.57000732421875,503.19256591796875,62901.44921875,616.5900268554688,1402.699951171875,1399.537109375,3891.4423828125,1455.25
05/14/2024,187.07000732421875,503.65606689453125,61552.7890625,613.6599731445312,1420.074951171875,1400.76611328125,3845.50732421875,1460.949951171875
05/15/2024,185.99000549316406,510.52984619140625,66267.4921875,613.52001953125,1416.2750244140625,1396.0958251953125,3825.004150390625,1438.5
05/16/2024,183.6300048828125,506.2103271484375,65231.58203125,610.52001953125,1425.3499755859375,1428.934814453125,3873.208984375,1460.25
05/17/2024,184.6999969482422,505.944091796875,67051.875,621.0999755859375,1435.699951171875,1420.036865234375,3806.834716796875,1464.0999755859375
05/21/2024,183.14999389648438,506.62445068359375,70136.53125,650.6099853515625,1436.125,1410.057373046875,3793.033447265625,1458.800048828125
05/22/2024,183.1300048828125,504.84942626953125,69122.3359375,640.469970703125,1460.6500244140625,1430.3604736328125,3804.749267578125,1459.199951171875
05/23/2024,181.0500030517578,495.1946105957031,67929.5625,635.6699829101562,1486.050048828125,1447.664794921875,3865.76220703125,1492.5999755859375
05/24/2024,180.75,495.22418212890625,68526.1015625,646.75,1480.25,1440.4874267578125,3822.124755859375,1517.199951171875
05/28/2024,182.14999389648438,502.0486145019531,68296.21875,649.0,1456.199951171875,1442.4046630859375,3812.59326171875,1530.5
05/29/2024,182.02000427246094,502.9657897949219,67578.09375,654.6199951171875,1440.7750244140625,1426.5750732421875,3776.600830078125,1508.300048828125
05/30/2024,179.32000732421875,502.068359375,68364.9921875,647.6599731445312,1424.8499755859375,1403.4698486328125,3709.531494140625,1514.8499755859375
05/31/2024,176.44000244140625,501.5555114746094,67491.4140625,641.6199951171875,1430.4000244140625,1391.061279296875,3644.8447265625,1531.550048828125
06/03/2024,178.33999633789062,515.7566528320312,68804.78125,633.7899780273438,1510.324951171875,1390.072509765625,3676.517822265625,1572.199951171875
06/04/2024,179.33999633789062,513.7842407226562,70567.765625,631.6199951171875,1397.2750244140625,1377.9603271484375,3688.58154296875,1483.1500244140625
06/05/2024,181.27999877929688,509.9578552246094,71082.8203125,650.27001953125,1420.75,1414.0,3719.807861328125,1551.800048828125
06/06/2024,185.0,506.5949401855469,70757.1640625,648.52001953125,1431.5999755859375,1455.675537109375,3803.16064453125,1559.699951171875
06/07/2024,184.3000030517578,506.4568786621094,69342.5859375,641.469970703125,1469.949951171875,1516.3348388671875,3866.2587890625,1573.3499755859375
06/10/2024,187.05999755859375,519.27734375,69512.28125,644.5,1471.4000244140625,1482.8658447265625,3831.259521484375,1561.300048828125
06/11/2024,187.22999572753906,520.657958984375,67332.03125,648.5499877929688,1456.675048828125,1478.910888671875,3824.706787109375,1564.800048828125
06/12/2024,186.88999938964844,524.0603637695312,68241.1875,650.0599975585938,1463.324951171875,1468.4796142578125,3804.40185546875,1574.1500244140625
06/13/2024,183.8300018310547,521.4469604492188,66756.3984375,653.260009765625,1465.25,1477.131103515625,3850.571044921875,1580.75
06/14/2024,183.66000366210938,515.6809692382812,66011.09375,669.3800048828125,1477.550048828125,1472.1380615234375,3804.799072265625,1596.9000244140625
06/18/2024,182.80999755859375,527.776611328125,65140.74609375,685.6699829101562,1481.0250244140625,1481.333251953125,3787.969482421875,1607.800048828125
06/20/2024,186.10000610351562,519.2315063476562,64828.65625,679.030029296875,1473.699951171875,1498.3397216796875,3760.317626953125,1669.3499755859375
06/21/2024,189.0800018310547,516.0963745117188,64096.19921875,686.1199951171875,1454.199951171875,1515.4449462890625,3783.650634765625,1665.75
06/24/2024,185.57000732421875,527.5590209960938,60277.4140625,669.02001953125,1441.4749755859375,1509.9573974609375,3789.65771484375,1672.4000244140625
06/25/2024,186.33999633789062,522.0700073242188,61804.640625,672.4099731445312,1454.1500244140625,1524.5908203125,3811.153564453125,1711.3499755859375
06/26/2024,193.61000061035156,513.6633911132812,60811.27734375,677.6900024414062,1514.0250244140625,1523.3548583984375,3828.429931640625,1701.5
06/27/2024,197.85000610351562,510.3205261230469,61604.80078125,684.3400268554688,1530.550048828125,1555.6373291015625,3906.173095703125,1696.1500244140625
06/28/2024,193.25,510.6568603515625,60320.13671875,674.8800048828125,1565.4000244140625,1549.111572265625,3876.38623046875,1683.800048828125
07/01/2024,197.1999969482422,499.7974548339844,62851.98046875,673.6099853515625,1560.1500244140625,1572.890869140625,3949.909912109375,1705.199951171875
07/02/2024,200.0,487.1974182128906,62029.015625,679.5800170898438,1565.175048828125,1602.8004150390625,3988.830810546875,1730.5999755859375
07/03/2024,197.58999633789062,491.86553955078125,60173.921875,682.510009765625,1552.425048828125,1609.078857421875,3937.0517578125,1768.6500244140625
07/05/2024,200.0,488.3051452636719,56662.375,690.6500244140625,1588.625,1628.903076171875,3983.270751953125,1648.0999755859375
07/08/2024,199.2899932861328,494.83258056640625,56705.09765625,685.739990234375,1600.9000244140625,1642.9432373046875,3964.802978515625,1635.3499755859375
07/09/2024,199.33999633789062,472.5798034667969,58009.2265625,685.739990234375,1590.2750244140625,1638.493896484375,3957.157958984375,1636.5
07/10/2024,199.7899932861328,472.7380676269531,57742.49609375,677.6500244140625,1584.2249755859375,1629.694091796875,3881.350830078125,1626.0999755859375
07/11/2024,195.0500030517578,467.89190673828125,57344.9140625,652.75,1580.6500244140625,1634.093994140625,3895.79736328125,1621.9000244140625
07/12/2024,194.49000549316406,486.0798645019531,57899.46484375,647.5999755859375,1596.7249755859375,1692.479248046875,4154.19677734375,1622.699951171875
07/15/2024,192.72000122070312,477.7226867675781,64870.15234375,656.4500122070312,1597.2249755859375,1687.8321533203125,4139.55224609375,1622.0999755859375
